,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet:elbow,MarkerSet:elbow,MarkerSet:elbow,MarkerSet:forearm,MarkerSet:forearm,MarkerSet:forearm,MarkerSet:humerus,MarkerSet:humerus,MarkerSet:humerus,MarkerSet:index,MarkerSet:index,MarkerSet:index,MarkerSet:radial,MarkerSet:radial,MarkerSet:radial,MarkerSet:shoulder,MarkerSet:shoulder,MarkerSet:shoulder,MarkerSet:sternum 1,MarkerSet:sternum 1,MarkerSet:sternum 1,MarkerSet:sternum 2,MarkerSet:sternum 2,MarkerSet:sternum 2,MarkerSet:thumb,MarkerSet:thumb,MarkerSet:thumb,MarkerSet:ulnar,MarkerSet:ulnar,MarkerSet:ulnar,MarkerSet:wrist,MarkerSet:wrist,MarkerSet:wrist,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3
,ID,"7EC47835DD5A11EA125D068ACBD87AA4","7EC47835DD5A11EA125D068ACBD87AA4","7EC47835DD5A11EA125D068ACBD87AA4","7EC47836DD5A11EA125D068ACBD87AA4","7EC47836DD5A11EA125D068ACBD87AA4","7EC47836DD5A11EA125D068ACBD87AA4","76D9990ADD5A11EA125D068ACBD87AA4","76D9990ADD5A11EA125D068ACBD87AA4","76D9990ADD5A11EA125D068ACBD87AA4","8DB28EB8DD5A11EA125D068ACBD87AA4","8DB28EB8DD5A11EA125D068ACBD87AA4","8DB28EB8DD5A11EA125D068ACBD87AA4","864C7EE4DD5A11EA125D068ACBD87AA4","864C7EE4DD5A11EA125D068ACBD87AA4","864C7EE4DD5A11EA125D068ACBD87AA4","76D99909DD5A11EA125D068ACBD87AA4","76D99909DD5A11EA125D068ACBD87AA4","76D99909DD5A11EA125D068ACBD87AA4","70C13C43DD5A11EA125D068ACBD87AA4","70C13C43DD5A11EA125D068ACBD87AA4","70C13C43DD5A11EA125D068ACBD87AA4","76D99908DD5A11EA125D068ACBD87AA4","76D99908DD5A11EA125D068ACBD87AA4","76D99908DD5A11EA125D068ACBD87AA4","8DB28EB7DD5A11EA125D068ACBD87AA4","8DB28EB7DD5A11EA125D068ACBD87AA4","8DB28EB7DD5A11EA125D068ACBD87AA4","864C7EE5DD5A11EA125D068ACBD87AA4","864C7EE5DD5A11EA125D068ACBD87AA4","864C7EE5DD5A11EA125D068ACBD87AA4","7EC47837DD5A11EA125D068ACBD87AA4","7EC47837DD5A11EA125D068ACBD87AA4","7EC47837DD5A11EA125D068ACBD87AA4","C6750","C6750","C6750","C6890","C6890","C6890","C69C0","C69C0","C69C0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
492,4.100000,-124.126373,-248.272186,1462.175781,-253.424622,-217.641678,1541.393555,-84.086205,-97.119545,1441.292847,-492.903320,-112.502975,1610.169800,-283.303741,-108.429474,1621.802612,-39.135319,73.110130,1452.882935,-204.132996,-2.210364,1729.909668,-147.638184,77.682327,1700.606567,-413.286377,-83.217735,1705.646729,-326.371948,-191.857330,1597.955444,-374.753052,-110.409843,1585.123413,-492.226746,-73.111031,1632.617798,-488.994202,-5.603461,1594.615723,-439.424988,-15.865352,1588.080444
493,4.108333,-124.404465,-248.178162,1462.394775,-253.743500,-217.330292,1541.496948,-84.298546,-97.093437,1441.631836,-493.163818,-112.045624,1610.197754,-283.614899,-108.101799,1622.189087,-39.174316,73.170631,1452.891846,-204.122879,-2.172356,1729.594849,-147.636337,77.726662,1700.621826,-413.562653,-83.046364,1705.874023,-326.685120,-191.366989,1597.666504,-374.994293,-109.857445,1585.216675,-492.292053,-73.073196,1632.694702,-489.086670,-5.549438,1594.718994,-439.511230,-15.784158,1588.188232
494,4.116667,-124.682266,-248.015915,1462.447998,-254.147705,-217.143250,1541.972168,-84.530090,-97.031937,1441.877319,-493.436035,-111.602249,1610.452759,-283.888763,-107.813698,1622.548096,-39.220917,73.218903,1452.702026,-204.130447,-2.117873,1729.450317,-147.642227,77.803619,1700.676636,-413.867859,-82.929367,1706.167725,-327.007111,-190.934616,1597.325073,-375.223816,-109.275177,1585.261108,-492.361115,-73.045883,1632.769287,-489.196533,-5.497260,1594.834595,-439.610321,-15.687719,1588.316284
495,4.125000,-124.948051,-247.851440,1462.254150,-254.494965,-216.901581,1542.200073,-84.759377,-96.953522,1442.030518,-493.739319,-111.214691,1610.812622,-284.115234,-107.502953,1622.545654,-39.272377,73.284508,1452.645020,-204.142715,-2.087837,1729.387939,-147.655899,77.855080,1700.706909,-414.104553,-82.911018,1706.317627,-327.382477,-190.485458,1597.119629,-375.483582,-108.552330,1585.363770,-492.488739,-73.030655,1633.042480,-489.403137,-5.429100,1595.195557,-439.829010,-15.606858,1588.566162
496,4.133333,-125.237373,-247.709473,1462.292725,-254.791107,-216.608154,1541.992554,-84.992935,-96.887238,1442.039063,-493.975433,-110.818848,1611.211182,-284.345276,-107.178902,1622.603271,-39.319908,73.361443,1452.549561,-204.151230,-2.067669,1729.096313,-147.695648,77.884094,1699.979492,-414.265869,-82.901543,1706.140259,-327.761047,-190.028122,1596.921387,-375.726837,-107.755623,1585.391113,-492.622345,-73.011368,1633.249390,-489.621155,-5.350759,1595.501343,-440.020966,-15.426937,1588.911865
497,4.141667,-125.536308,-247.576401,1462.502808,-255.072174,-216.297470,1541.753174,-85.224335,-96.842415,1442.140869,-494.288025,-110.603203,1611.959351,-284.601868,-106.901314,1622.774170,-39.364170,73.406693,1452.488281,-204.139725,-2.029391,1728.825684,-147.700531,77.913094,1699.875610,-414.495300,-82.897934,1706.004883,-328.164032,-189.607483,1596.836060,-375.970001,-107.143776,1585.421387,-492.730682,-72.962677,1633.327393,-489.804993,-5.251974,1595.663330,-440.192047,-15.261128,1589.067871
498,4.150000,-125.877724,-247.473190,1462.723145,-255.373749,-216.047562,1541.709961,-85.448441,-96.786995,1442.306641,-494.614349,-110.611481,1612.851318,-284.830627,-106.641037,1622.786621,-39.420029,73.441879,1452.428833,-204.144302,-2.026017,1728.716187,-147.697891,77.920128,1699.840332,-414.766968,-82.928467,1705.980591,-328.530518,-189.214310,1596.722778,-376.281860,-106.550156,1585.440063,-492.848724,-72.906364,1633.291016,-489.972260,-5.132821,1595.736206,-440.346832,-15.083488,1589.146362
499,4.158333,-126.244904,-247.438324,1463.299194,-255.686783,-215.817719,1541.750610,-85.643272,-96.730476,1442.329590,-494.895752,-110.829559,1613.582031,-285.091125,-106.373497,1622.835083,-39.467381,73.465698,1452.340820,-204.133987,-2.010616,1728.499023,-147.666229,77.985344,1700.459229,-415.126465,-82.987595,1706.260254,-328.838806,-188.858597,1596.461792,-376.518158,-105.970093,1585.087891,-493.067139,-72.864639,1633.514038,-490.250305,-5.053930,1596.021851,-440.589325,-14.894176,1589.534668
500,4.166667,-126.506683,-247.384598,1463.595093,-255.968811,-215.581238,1541.760376,-85.825783,-96.674576,1442.406128,-495.128296,-110.967178,1614.139771,-285.329407,-106.137741,1622.848877,-39.534271,73.494453,1452.094727,-204.145798,-1.967690,1728.441650,-147.718552,77.987373,1699.841309,-415.351685,-83.090424,1706.366821,-329.160797,-188.501434,1596.243530,-376.757996,-105.448769,1584.865967,-493.364777,-72.797783,1633.797241,-490.611267,-4.941722,1596.382568,-440.888214,-14.605889,1590.109863
501,4.175000,-126.750038,-247.302582,1463.763916,-256.226044,-215.398666,1541.821533,-85.990479,-96.647285,1442.385132,-495.401794,-110.946831,1614.684570,-285.626770,-105.896317,1622.990601,-39.583549,73.535583,1452.029175,-204.163055,-1.944533,1728.378906,-147.737747,78.014839,1699.790039,-415.603485,-83.176064,1706.301025,-329.427643,-188.203476,1595.862915,-377.116425,-104.920731,1585.102539,-493.634186,-72.703941,1633.903687,-490.920227,-4.824363,1596.528931,-441.161530,-14.385071,1590.381226
502,4.183333,-126.971931,-247.243805,1463.947754,-256.506989,-215.267563,1541.935791,-86.130829,-96.626549,1442.392578,-495.710663,-110.884178,1615.320190,-285.927277,-105.648750,1623.089111,-39.644474,73.547173,1451.688477,-204.164001,-1.929214,1728.206055,-147.760681,78.048233,1699.773438,-415.807892,-83.238319,1706.237061,-329.718109,-187.962494,1595.826660,-377.490570,-104.545792,1585.347412,-493.940582,-72.630089,1634.202515,-491.452576,-4.628368,1597.034546,-441.672241,-14.028125,1590.814697
503,4.191667,-127.149849,-247.176651,1463.984131,-256.780334,-215.139435,1542.199463,-86.287651,-96.575813,1442.221436,-495.990662,-110.905075,1615.895874,-286.187866,-105.451584,1623.082642,-39.700661,73.570709,1451.477295,-204.186813,-1.917811,1728.189697,-147.776047,78.078049,1699.996826,-415.901520,-83.233658,1705.854370,-329.956329,-187.706985,1595.590088,-377.687653,-104.221199,1585.116089,-494.149261,-72.523361,1634.186279,-491.788300,-4.435252,1597.168457,-442.010345,-13.775319,1590.840210
504,4.200000,-127.289993,-247.108444,1463.971436,-257.008148,-215.027908,1542.263062,-86.427574,-96.572113,1442.441650,-496.245483,-110.951927,1616.457520,-286.418640,-105.266449,1623.064209,-39.750603,73.584038,1451.479736,-204.200272,-1.905081,1728.156372,-147.780350,78.104370,1699.843384,-415.926025,-83.245331,1705.102905,-330.160858,-187.492538,1595.368530,-377.885559,-103.907845,1584.979370,-494.328583,-72.506111,1634.404419,-492.160736,-4.286460,1597.617676,-442.411407,-13.591321,1591.018555
505,4.208333,-127.414864,-247.070099,1463.986938,-257.149048,-214.871887,1542.108154,-86.515617,-96.573219,1442.382690,-496.428802,-111.008652,1616.807129,-286.630157,-105.099121,1623.023071,-39.781185,73.587883,1451.470947,-204.202438,-1.890367,1728.109741,-147.804520,78.125572,1699.755859,-416.105530,-83.266205,1704.852417,-330.387604,-187.328110,1595.402588,-378.058563,-103.650383,1584.838989,-494.500854,-72.507599,1634.637451,-492.451508,-4.221974,1597.966431,-442.734070,-13.537940,1591.146606
506,4.216667,-127.503456,-247.035736,1464.010742,-257.271973,-214.789276,1542.020142,-86.584396,-96.555458,1442.426392,-496.559509,-111.137726,1617.006714,-286.773590,-104.938416,1622.765625,-39.817829,73.599693,1451.272705,-204.222824,-1.861584,1728.080688,-147.856720,78.172501,1699.283569,-416.346313,-83.285133,1704.661499,-330.550537,-187.187775,1595.336060,-378.256866,-103.365349,1584.640259,-494.535583,-72.542786,1634.420654,-492.442780,-4.273961,1597.720947,-442.766602,-13.702926,1590.756958
507,4.225000,-127.581703,-247.031494,1464.084839,-257.357971,-214.699249,1541.759644,-86.666840,-96.568771,1442.578491,-496.718842,-111.314133,1617.273682,-286.945892,-104.787392,1622.671753,-39.874622,73.614197,1451.233032,-204.247421,-1.864144,1727.843384,-147.892227,78.198196,1699.287842,-416.616547,-83.295288,1704.581177,-330.721497,-187.120438,1595.416992,-378.467896,-103.244888,1584.587036,-494.593292,-72.592361,1634.250977,-492.360260,-4.424859,1597.371704,-442.709808,-13.987940,1590.406860
508,4.233333,-127.591324,-247.016632,1464.076660,-257.400085,-214.644989,1541.495850,-86.692543,-96.555695,1442.604858,-496.874237,-111.605087,1617.425903,-287.044830,-104.670372,1622.238525,-39.876900,73.630371,1451.166260,-204.284760,-1.845123,1728.086304,-147.936646,78.191826,1699.016602,-416.867584,-83.151451,1704.352905,-330.814728,-187.071518,1595.276367,-378.529602,-103.196999,1584.024780,-494.649933,-72.672676,1634.041870,-492.230133,-4.641334,1596.923706,-442.549652,-14.239448,1590.226440
509,4.241667,-127.577606,-247.039139,1464.164185,-257.427582,-214.620865,1541.290283,-86.702438,-96.569046,1442.602661,-496.931366,-111.789429,1617.433960,-287.137573,-104.559807,1621.924072,-39.925064,73.635757,1451.171997,-204.305908,-1.861070,1727.972412,-147.995789,78.227371,1698.858521,-417.116058,-83.148148,1703.924683,-330.869720,-187.076675,1595.176025,-378.584167,-103.212372,1583.565552,-494.675110,-72.721764,1633.804688,-492.017517,-4.774133,1596.549683,-442.308594,-14.417744,1590.134766
510,4.250000,-127.531082,-247.050323,1464.222900,-257.417908,-214.632446,1541.165039,-86.686806,-96.580132,1442.570068,-496.989014,-111.901093,1617.456665,-287.209442,-104.507599,1621.581665,-39.949627,73.654724,1451.164917,-204.315201,-1.853652,1727.912598,-148.027725,78.228996,1698.838501,-417.336517,-83.032265,1703.776489,-330.879364,-187.091187,1595.032227,-378.622009,-103.340881,1583.173096,-494.586639,-72.786911,1633.303955,-491.799622,-4.924336,1595.903809,-442.051422,-14.541202,1589.759155
511,4.258333,-127.447845,-247.057358,1464.171753,-257.384827,-214.672424,1541.044312,-86.659897,-96.594376,1442.594360,-497.037903,-112.157570,1617.517090,-287.252167,-104.493858,1621.223633,-39.978165,73.669395,1451.121704,-204.346481,-1.864999,1727.964966,-148.081299,78.229843,1698.666504,-417.483398,-83.016251,1703.395142,-330.885773,-187.160065,1594.961670,-378.627441,-103.415146,1582.764160,-494.525970,-72.855270,1632.950195,-491.674194,-5.047707,1595.455078,-441.926758,-14.700647,1589.360718
512,4.266667,-127.344696,-247.085922,1464.194214,-257.341888,-214.729797,1540.868408,-86.588226,-96.604103,1442.427246,-497.040375,-112.405617,1617.474365,-287.307343,-104.512222,1621.055542,-40.005478,73.682083,1451.083984,-204.383179,-1.868291,1727.962646,-148.134537,78.234009,1698.598633,-417.637054,-83.004692,1703.254761,-330.872314,-187.243164,1594.900391,-378.621307,-103.523262,1582.403809,-494.453644,-72.955925,1632.651611,-491.469269,-5.244946,1594.992676,-441.760101,-15.055524,1588.838257
513,4.275000,-127.230469,-247.111099,1464.181274,-257.256927,-214.795685,1540.689941,-86.533562,-96.608139,1442.360718,-496.947784,-112.660843,1617.322266,-287.321014,-104.566162,1620.871948,-40.027134,73.754005,1451.045532,-204.414322,-1.884738,1727.977661,-148.172546,78.259293,1698.642334,-417.749237,-82.962059,1702.934448,-330.798248,-187.347855,1594.741699,-378.572327,-103.650116,1582.154053,-494.263580,-73.099312,1632.117798,-491.219025,-5.425766,1594.396362,-441.562561,-15.388659,1588.063721
514,4.283333,-127.109528,-247.159561,1464.226440,-257.178772,-214.896332,1540.644287,-86.475464,-96.599716,1442.289185,-496.898041,-112.890030,1617.321777,-287.288605,-104.631302,1620.583984,-40.035339,73.772606,1450.930298,-204.461548,-1.896574,1728.012939,-148.244232,78.258804,1698.318359,-417.840302,-82.923248,1702.873169,-330.709442,-187.476410,1594.583862,-378.467590,-103.773476,1581.820801,-494.202118,-73.228485,1632.071655,-490.958374,-5.669933,1594.161133,-441.368744,-15.881603,1587.702148
515,4.291667,-126.958565,-247.170364,1464.157837,-257.061157,-214.975021,1540.513794,-86.402992,-96.622993,1442.286377,-496.826202,-113.141670,1617.385132,-287.250458,-104.704262,1620.479858,-40.044601,73.791039,1450.962280,-204.499176,-1.925684,1728.029297,-148.301071,78.262436,1698.460083,-417.905823,-82.899406,1702.900146,-330.599915,-187.609573,1594.411621,-378.345795,-103.907951,1581.563477,-493.989349,-73.354317,1631.838867,-490.602051,-5.902981,1593.750488,-441.033295,-16.234863,1587.322632
516,4.300000,-126.805618,-247.204330,1464.164673,-256.908752,-215.041138,1540.295654,-86.294632,-96.617180,1442.090820,-496.764801,-113.256264,1617.518066,-287.194824,-104.781288,1620.355103,-40.046280,73.811058,1450.962402,-204.520493,-1.941347,1728.095459,-148.344345,78.240067,1698.370972,-417.874969,-82.878990,1702.738403,-330.451996,-187.723480,1594.173950,-378.157928,-104.011368,1581.239868,-493.766357,-73.368614,1631.541870,-490.093567,-6.035613,1593.270996,-440.572937,-16.603443,1586.855713
517,4.308333,-126.599640,-247.222595,1464.064941,-256.762848,-215.137833,1540.273926,-86.195557,-96.615471,1442.134033,-496.641418,-113.261360,1617.486450,-287.117004,-104.876518,1620.244873,-40.052849,73.830338,1450.922974,-204.558640,-1.959705,1728.035400,-148.390915,78.246384,1698.361816,-417.789642,-82.881500,1702.638672,-330.314056,-187.847122,1594.025879,-377.938416,-104.071213,1580.915283,-493.478333,-73.357834,1631.085693,-489.574005,-6.127238,1592.657959,-440.018585,-16.718485,1586.557861
518,4.316667,-126.411781,-247.201401,1463.881348,-256.579773,-215.230194,1540.072632,-86.076813,-96.624390,1442.248291,-496.585144,-113.257729,1617.540771,-287.013794,-104.957527,1619.985596,-40.045303,73.905602,1450.903320,-204.609573,-1.988788,1728.170898,-148.467285,78.271469,1698.331787,-417.742035,-82.821602,1702.477539,-330.185120,-187.951477,1593.904053,-377.861389,-104.221939,1580.537231,-493.337097,-73.444008,1630.785889,-489.265350,-6.324988,1592.180908,-439.598999,-16.729065,1586.691650
519,4.325000,-126.251083,-247.197906,1463.792847,-256.415955,-215.323059,1539.976685,-85.969582,-96.586693,1442.140015,-496.549072,-113.428406,1617.632324,-286.966461,-104.980354,1619.624512,-40.053417,73.965164,1450.987061,-204.652100,-1.999706,1728.011230,-148.533615,78.264015,1698.355713,-417.752045,-82.718468,1702.431519,-330.088654,-188.124878,1593.970337,-377.931641,-104.347176,1580.147949,-493.148560,-73.481651,1630.234253,-488.979980,-6.453103,1591.482788,-439.218018,-16.660069,1586.513794
520,4.333333,-126.083580,-247.177582,1463.599121,-256.237091,-215.367371,1539.686157,-85.860970,-96.568283,1442.210449,-496.419525,-113.679573,1617.893433,-286.852997,-104.963127,1619.432861,-40.029911,74.018425,1451.020508,-204.718292,-2.054870,1728.106079,-148.594223,78.268341,1698.282471,-417.579651,-82.599098,1702.324585,-329.914734,-188.185043,1593.829590,-377.954651,-104.446281,1580.007813,-493.030640,-73.403534,1630.437744,-488.968750,-6.436831,1591.568115,-439.232971,-16.683680,1586.422485
521,4.341667,-125.914291,-247.157074,1463.437988,-256.091583,-215.348785,1539.624756,-85.767204,-96.551056,1442.052856,-496.421082,-113.730522,1618.573242,-286.664917,-104.937080,1619.298218,-40.021599,74.083313,1451.006958,-204.778351,-2.028181,1728.061401,-148.677704,78.265442,1698.530518,-417.408783,-82.518051,1702.639404,-329.739502,-188.194122,1593.796265,-377.863800,-104.484802,1579.977905,-492.906342,-73.331726,1631.155396,-489.089691,-6.263986,1592.435425,-439.512604,-16.798632,1586.413940
522,4.350000,-125.686691,-247.071655,1462.997070,-255.958908,-215.313019,1539.515869,-85.667381,-96.541885,1442.125732,-496.278046,-113.502441,1619.075073,-286.473969,-104.878380,1619.216553,-39.982311,74.139526,1451.089844,-204.883698,-2.075863,1728.149170,-148.726608,78.270752,1698.420898,-417.154083,-82.493095,1702.995117,-329.532104,-188.186142,1593.820068,-377.651337,-104.511909,1579.855835,-492.660187,-73.265732,1631.704102,-489.061310,-6.033314,1593.249756,-439.671814,-16.876202,1586.304443
523,4.358333,-125.552834,-247.005020,1462.862305,-255.844772,-215.258026,1539.508423,-85.579391,-96.462807,1441.975952,-495.965698,-113.445755,1619.205688,-286.306793,-104.814209,1619.143921,-39.968433,74.171417,1451.091919,-204.926117,-2.092352,1728.168335,-148.795319,78.263802,1698.263184,-416.817261,-82.542755,1703.097046,-329.318848,-188.144989,1593.711914,-377.445435,-104.458763,1579.776001,-492.360352,-73.293625,1631.980347,-489.014526,-5.830796,1593.908569,-439.677948,-16.642202,1586.550537
524,4.366667,-125.473785,-246.982376,1462.850098,-255.716202,-215.186737,1539.420410,-85.525810,-96.417015,1441.996948,-495.694458,-113.493065,1619.471191,-286.110687,-104.715744,1619.135620,-39.984577,74.289825,1451.193481,-204.989426,-2.111617,1728.229736,-148.880356,78.281334,1698.621094,-416.392059,-82.508659,1703.067139,-329.140503,-188.087280,1593.739868,-377.325287,-104.358566,1580.203003,-492.041107,-73.344040,1632.117920,-488.930511,-5.783219,1594.200195,-439.515808,-16.321461,1586.971436
525,4.375000,-125.380951,-246.940659,1462.785400,-255.589569,-215.120636,1539.453369,-85.494766,-96.384155,1442.015137,-495.290253,-113.315559,1619.301880,-285.849487,-104.665649,1619.096558,-39.983376,74.348969,1451.204590,-205.124664,-2.137231,1728.606567,-148.961884,78.289154,1698.314087,-415.982849,-82.455238,1702.752197,-328.988464,-187.993515,1593.777344,-377.196838,-104.215271,1580.436035,-491.698364,-73.234718,1632.102783,-488.531158,-5.684651,1594.170654,-439.039032,-16.083118,1587.276855
526,4.383333,-125.280502,-246.883896,1462.708496,-255.464172,-215.042847,1539.409424,-85.460808,-96.333321,1442.010986,-494.982086,-113.059235,1619.513184,-285.544495,-104.589790,1618.899780,-39.995522,74.402908,1451.205933,-205.186859,-2.149581,1728.610229,-149.054626,78.283134,1698.606323,-415.463623,-82.346970,1702.352783,-328.821503,-187.880692,1593.791870,-376.965820,-104.070610,1580.480347,-491.386963,-73.164902,1632.335815,-488.091400,-5.754044,1594.167847,-438.576630,-16.177948,1587.477905
527,4.391667,-125.195038,-246.844864,1462.661743,-255.352051,-214.954651,1539.412231,-85.430298,-96.265312,1441.960693,-494.759918,-112.922478,1620.062622,-285.345581,-104.497543,1618.898926,-40.012123,74.456192,1451.222656,-205.306549,-2.155995,1728.899658,-149.135529,78.293503,1698.692383,-415.128082,-82.236084,1702.469849,-328.640594,-187.796860,1593.934692,-376.759705,-103.948021,1580.438110,-491.037292,-73.050064,1632.685181,-487.559296,-5.725382,1594.381470,-438.109833,-16.377089,1587.568237
528,4.400000,-125.093994,-246.830887,1462.733276,-255.247589,-214.872299,1539.451172,-85.402061,-96.227951,1441.989502,-494.599548,-112.841385,1621.040527,-285.115967,-104.369957,1618.827393,-40.033237,74.516022,1451.068848,-205.370697,-2.170916,1728.996216,-149.226242,78.299339,1698.718750,-414.808105,-81.779030,1702.521484,-328.488312,-187.711502,1594.150269,-376.559174,-103.801300,1580.415283,-490.608673,-72.944984,1633.003296,-486.987061,-5.710868,1594.554199,-437.536774,-16.431467,1587.856201
529,4.408333,-125.012222,-246.799118,1462.747192,-255.108002,-214.806595,1539.460327,-85.377449,-96.203125,1442.021484,-494.395691,-112.666145,1621.808594,-284.874420,-104.237816,1618.696045,-40.071114,74.569618,1451.127930,-205.458252,-2.191147,1729.105835,-149.297348,78.290489,1698.716187,-414.403168,-81.594063,1702.574951,-328.261292,-187.618683,1594.210938,-376.357422,-103.672684,1580.261963,-490.068298,-72.871956,1633.031250,-486.447021,-5.668875,1594.527832,-436.951294,-16.294748,1588.017090
530,4.416667,-124.920448,-246.777206,1462.726685,-254.958984,-214.699036,1539.395264,-85.347908,-96.152252,1442.030396,-494.095917,-112.476425,1622.152832,-284.639496,-104.113808,1618.700439,-40.105274,74.622543,1451.076416,-205.584381,-2.215474,1729.109863,-149.401199,78.322083,1699.139893,-413.969208,-81.488533,1702.705811,-328.058685,-187.517853,1594.378174,-376.233459,-103.539154,1580.429810,-489.692474,-72.742386,1633.347290,-486.040009,-5.588157,1594.761597,-436.509857,-16.156588,1588.421509
531,4.425000,-124.820488,-246.757462,1462.742554,-254.807587,-214.599182,1539.388428,-85.307266,-96.119514,1442.001587,-493.788208,-112.328392,1622.552856,-284.401733,-103.952431,1618.715088,-40.181450,74.726120,1451.030151,-205.676300,-2.226254,1729.223145,-149.501099,78.307594,1698.874512,-413.507477,-81.368866,1703.120972,-327.811279,-187.388504,1594.384277,-376.074402,-103.378487,1580.512329,-489.345032,-72.633888,1633.869629,-485.726288,-5.471919,1595.294189,-436.218628,-16.077085,1588.840820
532,4.433333,-124.710930,-246.751099,1462.908325,-254.655716,-214.494339,1539.431885,-85.227829,-96.064537,1441.912598,-493.385620,-112.150719,1622.770996,-284.173248,-103.844543,1618.873535,-40.251434,74.795464,1451.267212,-205.774551,-2.225795,1729.391113,-149.595795,78.323990,1699.215210,-412.913483,-81.251190,1702.739868,-327.580536,-187.257431,1594.417603,-375.906189,-103.131981,1580.627197,-489.005920,-72.535744,1634.354858,-485.478546,-5.350314,1595.811890,-435.983948,-15.946250,1589.244019
533,4.441667,-124.629990,-246.711411,1462.932617,-254.514969,-214.414536,1539.540527,-85.187454,-95.996002,1441.883911,-493.086761,-111.979675,1623.390015,-283.954498,-103.719078,1619.038574,-40.307484,74.881866,1451.322876,-205.878113,-2.222383,1729.442383,-149.681488,78.319977,1699.291260,-412.373230,-81.148827,1702.623779,-327.367493,-187.121689,1594.423706,-375.720612,-102.910210,1580.705322,-488.667267,-72.449570,1634.824341,-485.279633,-5.148055,1596.471924,-435.835022,-15.779544,1589.592285
534,4.450000,-124.553009,-246.650742,1462.910522,-254.389313,-214.301620,1539.616211,-85.122086,-95.903320,1441.629761,-492.968231,-111.858521,1624.569458,-283.691467,-103.591408,1619.031250,-40.359951,74.949409,1451.349121,-205.959976,-2.210199,1729.403931,-149.758179,78.354736,1699.434204,-411.890350,-81.080360,1702.559814,-327.155945,-186.955902,1594.382935,-375.567444,-102.686508,1580.888794,-488.357330,-72.340103,1635.580933,-485.137115,-4.992939,1597.294189,-435.701019,-15.569318,1590.270142
